tag-local-identifier,date,timestamp,location-lat,location-long
3042,2019-11-11,2019-11-11 02:00:23,40.3204406,-3.6328069
3042,2019-11-12,2019-11-12 02:00:23,40.3204628,-3.6328116
3042,2019-11-13,2019-11-13 02:00:23,40.3338062,-3.5992856
3042,2019-11-14,2019-11-14 02:00:23,40.3084978,-3.5892241
3042,2019-11-15,2019-11-15 02:00:23,40.3145263,-3.6241777
3042,2019-11-16,2019-11-16 02:00:23,40.3144717,-3.6242356
3042,2019-11-17,2019-11-17 02:00:23,40.3144952,-3.6242066
3042,2019-11-18,2019-11-18 02:00:23,40.3205132,-3.6329142
3042,2019-11-19,2019-11-19 02:00:23,40.314589,-3.6240783
3042,2019-11-20,2019-11-20 02:00:23,40.314532,-3.6242242
3042,2019-11-21,2019-11-21 02:00:23,40.3148364,-3.6239349
3042,2019-11-22,2019-11-22 02:00:23,40.334096,-3.6003584
3042,2019-11-23,2019-11-23 02:00:23,40.3146259,-3.6240532
3042,2019-11-24,2019-11-24 02:00:23,40.3145113,-3.6242609
3042,2019-11-25,2019-11-25 02:00:23,40.3145191,-3.6242359
3042,2019-11-26,2019-11-26 02:00:23,40.3145514,-3.6242485
3042,2019-11-27,2019-11-27 02:00:23,40.3145088,-3.6241868
3042,2019-11-28,2019-11-28 02:00:23,40.3144095,-3.6244048
3042,2019-11-29,2019-11-29 02:00:23,40.3339731,-3.5987387
3042,2019-11-30,2019-11-30 02:00:23,40.3145712,-3.6242514
3042,2019-12-01,2019-12-01 02:00:23,40.3342418,-3.599118
3042,2019-12-02,2019-12-02 02:00:23,40.3337321,-3.599573
3042,2019-12-03,2019-12-03 02:00:23,40.3086963,-3.5889867
3042,2019-12-04,2019-12-04 02:00:23,40.3085979,-3.589069
3042,2019-12-05,2019-12-05 02:00:23,40.308661,-3.5890079
3042,2019-12-06,2019-12-06 02:00:23,40.3101618,-3.6087851
3042,2019-12-07,2019-12-07 02:00:23,40.3146028,-3.624168
3042,2019-12-08,2019-12-08 02:00:23,40.3087467,-3.5888982
3042,2019-12-09,2019-12-09 02:00:23,40.3086292,-3.5890245
3042,2019-12-10,2019-12-10 02:00:23,40.3155421,-3.6227578
3042,2019-12-11,2019-12-11 02:00:23,40.3090731,-3.6123711
3042,2019-12-12,2019-12-12 02:00:23,40.3341877,-3.5997845
3042,2019-12-13,2019-12-13 02:00:23,40.2996354,-3.5229885
3042,2019-12-14,2019-12-14 02:00:23,40.3155993,-3.6227413
3042,2019-12-15,2019-12-15 02:00:23,40.3155805,-3.6227361
3042,2019-12-16,2019-12-16 02:00:23,40.3343262,-3.5993147
3042,2019-12-17,2019-12-17 02:00:23,40.3138211,-3.5722376
3042,2019-12-18,2019-12-18 02:00:23,40.3085752,-3.5269447
3042,2019-12-19,2019-12-19 02:00:23,40.3156214,-3.622798
3042,2019-12-20,2019-12-20 02:00:23,40.3182419,-3.6335509
3042,2019-12-21,2019-12-21 02:00:23,40.308803,-3.6099602
3042,2019-12-22,2019-12-22 02:00:23,40.3009231,-3.5215801
3042,2019-12-23,2019-12-23 02:00:23,40.3010576,-3.5225548
3042,2019-12-24,2019-12-24 02:00:23,40.3155702,-3.6226306
3042,2019-12-25,2019-12-25 02:00:23,40.3092617,-3.6122016
3042,2019-12-26,2019-12-26 02:00:23,40.3253459,-3.5492471
3042,2019-12-27,2019-12-27 02:00:23,40.30866,-3.5889986
3042,2019-12-28,2019-12-28 02:00:23,40.3090751,-3.5883932
3042,2019-12-29,2019-12-29 02:00:23,40.3087574,-3.5887687
3042,2019-12-30,2019-12-30 02:00:23,40.2995764,-3.5230661
3042,2019-12-31,2019-12-31 02:00:23,40.3089801,-3.5884343
3042,2020-01-01,2020-01-01 02:00:23,40.3341948,-3.5998426
3042,2020-01-02,2020-01-02 02:00:23,40.3155777,-3.6225312
3042,2020-01-03,2020-01-03 02:00:23,40.3089103,-3.5885638
3042,2020-01-04,2020-01-04 02:00:47,40.3081879,-3.5855025
3042,2020-01-05,2020-01-05 02:00:23,40.3156355,-3.6225912
3042,2020-01-06,2020-01-06 02:00:23,40.3156443,-3.6212426
3042,2020-01-07,2020-01-07 02:00:23,40.3156336,-3.6224912
3042,2020-01-08,2020-01-08 02:00:23,40.308614,-3.5889505
3042,2020-01-09,2020-01-09 02:00:23,40.3155988,-3.6227228
3042,2020-01-10,2020-01-10 12:00:23,40.3052084,-3.5997242
3042,2020-01-11,2020-01-11 12:00:23,40.320318,-3.59004
3042,2020-01-12,2020-01-12 12:00:23,40.3205191,-3.5907521
3042,2020-01-13,2020-01-13 12:00:23,40.3207233,-3.5911101
3042,2020-01-14,2020-01-14 12:00:23,40.3214342,-3.5903818
3042,2020-01-15,2020-01-15 12:00:23,40.3200154,-3.589833
3042,2020-01-16,2020-01-16 12:00:23,40.3204259,-3.5908095
3042,2020-01-17,2020-01-17 12:00:23,40.3205183,-3.5909102
3042,2020-01-18,2020-01-18 12:00:23,40.3200063,-3.5902231
3042,2020-01-19,2020-01-19 12:00:23,40.3205455,-3.5899149
3042,2020-01-20,2020-01-20 12:00:23,40.3072633,-3.5276327
3042,2020-01-21,2020-01-21 12:00:41,40.3195207,-3.5893672
3042,2020-01-22,2020-01-22 12:00:23,40.309679,-3.5886811
3042,2020-01-23,2020-01-23 12:00:23,40.3085943,-3.5890573
3042,2020-01-24,2020-01-24 12:00:23,40.3161567,-3.588555
3042,2020-01-25,2020-01-25 12:00:23,40.3099032,-3.5837162
3042,2020-01-26,2020-01-26 12:00:23,40.3214268,-3.5899857
3042,2020-01-27,2020-01-27 12:00:23,40.3083169,-3.5899504
3042,2020-01-28,2020-01-28 12:00:23,40.3084184,-3.5898681
3042,2020-01-29,2020-01-29 12:00:23,40.3083681,-3.5900503
3042,2020-01-30,2020-01-30 12:00:23,40.3094539,-3.5878586
3042,2020-01-31,2020-01-31 18:00:23,40.3156309,-3.622355
3042,2020-02-01,2020-02-01 12:00:23,40.3158279,-3.6209003
3042,2020-02-02,2020-02-02 12:00:23,40.3143691,-3.567482
3042,2020-02-03,2020-02-03 18:00:23,40.3087122,-3.5887591
3042,2020-02-04,2020-02-04 12:00:23,40.3104414,-3.5898037
3042,2020-02-05,2020-02-05 12:00:23,40.3086763,-3.5893349
3042,2020-02-06,2020-02-06 12:00:23,40.3086629,-3.5892137
3042,2020-02-07,2020-02-07 12:00:23,40.3086651,-3.5923378
3042,2020-02-08,2020-02-08 12:00:23,40.3214428,-3.5917219
3042,2020-02-09,2020-02-09 12:00:23,40.3216954,-3.5913159
3042,2020-02-10,2020-02-10 12:00:23,40.3086834,-3.5922414
3042,2020-02-11,2020-02-11 12:00:23,40.310198,-3.588977
3042,2020-02-12,2020-02-12 12:00:23,40.3085843,-3.5896435
3042,2020-02-13,2020-02-13 12:00:23,40.3091337,-3.5941698
3042,2020-02-14,2020-02-14 12:00:23,40.3086409,-3.5890376
3042,2020-02-15,2020-02-15 12:00:23,40.3085732,-3.5878049
3042,2020-02-16,2020-02-16 12:00:23,40.5612475,-3.2614269
3042,2020-02-17,2020-02-17 12:00:47,41.6221693,-0.7996915
3042,2020-02-18,2020-02-18 12:00:23,41.5919771,0.2703984
3042,2020-02-19,2020-02-19 12:00:23,41.5416488,0.6087658
3042,2020-02-20,2020-02-20 12:00:23,41.5667972,0.5530224
3042,2020-02-21,2020-02-21 12:00:23,41.6761334,0.9518358
3042,2020-02-22,2020-02-22 12:00:23,42.9542122,2.9982362
3042,2020-02-23,2020-02-23 12:00:23,44.1910615,4.5726289
3042,2020-02-24,2020-02-24 12:00:23,45.7992448,5.0929574
3042,2020-02-25,2020-02-25 12:00:23,46.8914452,5.5726798
3042,2020-02-26,2020-02-26 12:00:23,47.4616639,6.4373334
3042,2020-02-27,2020-02-27 12:00:23,47.6575288,6.9350302
3042,2020-02-28,2020-02-28 12:00:23,48.4629695,7.8302004
3042,2020-02-29,2020-02-29 12:00:23,49.4253257,10.5172276
3042,2020-03-01,2020-03-01 12:00:23,49.2132987,10.670424
3042,2020-03-02,2020-03-02 12:00:23,49.2061652,10.6747528
3042,2020-03-03,2020-03-03 12:00:23,49.2162118,10.6653947
3042,2020-03-04,2020-03-04 12:00:23,49.2093439,10.6723906
3042,2020-03-05,2020-03-05 12:00:23,49.2063441,10.6749143
3042,2020-03-06,2020-03-06 12:00:23,49.2113059,10.6690598
3042,2020-03-07,2020-03-07 12:00:23,49.2094007,10.6719176
3042,2020-03-08,2020-03-08 12:00:23,49.2077917,10.6751143
3042,2020-03-09,2020-03-09 12:00:23,49.2066407,10.6734715
3042,2020-03-10,2020-03-10 12:00:23,49.1988599,10.6712057
3042,2020-03-11,2020-03-11 12:00:23,49.216215,10.6653383
3042,2020-03-12,2020-03-12 12:00:23,49.2162309,10.66536
3042,2020-03-13,2020-03-13 12:00:23,49.2161907,10.665356
3042,2020-03-14,2020-03-14 12:00:23,49.2039955,10.6797403
3042,2020-03-15,2020-03-15 12:00:23,49.2062742,10.6746146
3042,2020-03-16,2020-03-16 12:00:23,49.2161776,10.6653738
3042,2020-03-17,2020-03-17 12:00:23,49.2161862,10.6653521
3042,2020-03-18,2020-03-18 12:00:38,49.2162204,10.6653044
3042,2020-03-19,2020-03-19 12:00:23,49.2258268,10.7275369
3042,2020-03-20,2020-03-20 12:00:23,49.2162578,10.6653855
3042,2020-03-21,2020-03-21 12:00:23,49.2162176,10.6653788
3042,2020-03-22,2020-03-22 12:00:23,49.2161763,10.6653251
3042,2020-03-23,2020-03-23 12:00:23,49.216191,10.6653038
3042,2020-03-24,2020-03-24 12:00:23,49.2162299,10.6653959
3042,2020-03-25,2020-03-25 12:00:47,49.2161714,10.6653383
3042,2020-03-26,2020-03-26 12:00:23,49.2047976,10.7021745
3042,2020-03-27,2020-03-27 12:00:23,49.2152937,10.6662595
3042,2020-03-28,2020-03-28 12:00:23,49.2622823,10.5280154
3042,2020-03-29,2020-03-29 12:00:23,49.2194899,10.6401469
3042,2020-03-30,2020-03-30 12:00:23,49.2161101,10.6653584
3042,2020-03-31,2020-03-31 12:00:23,49.2013077,10.6867561
3042,2020-04-01,2020-04-01 12:00:23,49.1834035,10.6865417
3042,2020-04-02,2020-04-02 12:00:23,49.2161873,10.6653707
3042,2020-04-03,2020-04-03 12:00:23,49.2049015,10.7019972
3042,2020-04-04,2020-04-04 12:00:23,49.2108005,10.6185265
3042,2020-04-05,2020-04-05 12:00:23,49.2410833,10.5629754
3042,2020-04-06,2020-04-06 12:00:23,49.2100573,10.6755852
3042,2020-04-07,2020-04-07 12:00:23,49.211182,10.690772
3042,2020-04-08,2020-04-08 12:00:23,49.2067183,10.6786577
3042,2020-04-09,2020-04-09 12:00:23,49.2129462,10.6862015
3042,2020-04-10,2020-04-10 12:00:23,49.2161979,10.665342
3042,2020-04-11,2020-04-11 12:00:23,49.2162007,10.6653677
3042,2020-04-12,2020-04-12 18:00:23,49.2083214,10.6712079
3042,2020-04-13,2020-04-13 12:00:23,49.2162312,10.6653285
3042,2020-04-14,2020-04-14 12:00:23,49.2553244,10.5492549
3042,2020-04-15,2020-04-15 12:00:23,49.2162234,10.6653479
3042,2020-04-16,2020-04-16 18:00:23,49.2162131,10.6653101
3042,2020-04-17,2020-04-17 12:00:23,49.216256,10.6652707
3042,2020-04-18,2020-04-18 12:00:23,49.2161691,10.6652915
3042,2020-04-19,2020-04-19 12:00:23,49.2161432,10.6653721
3042,2020-04-20,2020-04-20 12:00:23,49.21621,10.6653245
3042,2020-04-21,2020-04-21 12:00:23,49.2126978,10.5235781
3042,2020-04-22,2020-04-22 12:00:23,49.2074548,10.6387346
3042,2020-04-23,2020-04-23 12:00:23,49.2616311,10.5329484
3042,2020-04-24,2020-04-24 12:00:23,49.222245,10.6707384
3042,2020-04-25,2020-04-25 12:00:23,49.2161885,10.6653713
3042,2020-04-26,2020-04-26 12:00:23,49.2161944,10.6653261
3042,2020-04-27,2020-04-27 12:00:23,49.2162045,10.665389
3042,2020-04-28,2020-04-28 12:00:23,49.2116167,10.6745131
3042,2020-04-29,2020-04-29 12:00:23,49.2161159,10.6653843
3042,2020-04-30,2020-04-30 12:00:23,49.2099039,10.6730121
3042,2020-05-01,2020-05-01 12:00:23,49.2162223,10.6653164
3042,2020-05-02,2020-05-02 12:00:23,49.2161985,10.6653619
3042,2020-05-03,2020-05-03 12:00:23,49.2161401,10.6653218
3042,2020-05-04,2020-05-04 12:00:23,49.2614708,10.5329666
3042,2020-05-05,2020-05-05 12:00:23,49.2162001,10.6653291
3042,2020-05-06,2020-05-06 12:00:23,49.2161876,10.6653688
3042,2020-05-07,2020-05-07 12:00:23,49.2615139,10.5330577
3042,2020-05-08,2020-05-08 12:00:23,49.259872,10.5307923
3042,2020-05-09,2020-05-09 12:00:23,49.2190396,10.6655452
3042,2020-05-10,2020-05-10 12:00:23,49.2161739,10.6653353
3042,2020-05-11,2020-05-11 12:00:23,49.2161642,10.6653985
3042,2020-05-12,2020-05-12 12:00:23,49.26205,10.5350181
3042,2020-05-13,2020-05-13 12:00:23,49.2162101,10.6652378
3042,2020-05-14,2020-05-14 12:00:23,49.2161936,10.665341
3042,2020-05-15,2020-05-15 12:00:23,49.2153169,10.666528
3042,2020-05-16,2020-05-16 12:00:23,49.2161713,10.6653287
3042,2020-05-17,2020-05-17 12:00:23,49.2161697,10.6653452
3042,2020-05-18,2020-05-18 12:00:23,49.2162078,10.6653312
3042,2020-05-19,2020-05-19 12:00:23,49.2162001,10.6653723
3042,2020-05-20,2020-05-20 12:00:23,49.2162018,10.6653593
3042,2020-05-21,2020-05-21 12:00:23,49.2161946,10.6653694
3042,2020-05-22,2020-05-22 12:00:23,49.2260867,10.6361555
3042,2020-05-23,2020-05-23 18:00:23,49.209365,10.6723222
3042,2020-05-24,2020-05-24 12:00:23,49.2221054,10.6381553
3042,2020-05-25,2020-05-25 12:00:23,49.2161877,10.6653285
3042,2020-05-26,2020-05-26 12:00:47,49.1772695,10.6918996
3042,2020-05-27,2020-05-27 12:00:23,49.2162175,10.6653495
3042,2020-05-28,2020-05-28 12:00:23,49.2161699,10.6653345
3042,2020-05-29,2020-05-29 12:00:23,49.2162056,10.6653637
3042,2020-05-30,2020-05-30 12:00:23,49.2161685,10.6653057
3042,2020-05-31,2020-05-31 12:00:23,49.216179,10.6652932
3042,2020-06-01,2020-06-01 12:00:23,49.2606046,10.5335024
3042,2020-06-02,2020-06-02 12:00:23,49.2216962,10.6606161
3042,2020-06-03,2020-06-03 12:00:23,49.2161756,10.6653854
3042,2020-06-04,2020-06-04 12:00:23,49.2161775,10.6653128
3042,2020-06-05,2020-06-05 12:00:23,49.2099847,10.6728462
3042,2020-06-06,2020-06-06 12:00:23,49.2118361,10.6680558
3042,2020-06-07,2020-06-07 12:00:23,49.2161907,10.6653498
3042,2020-06-08,2020-06-08 12:00:23,49.2161683,10.6653686
3042,2020-06-09,2020-06-09 12:00:23,49.2162023,10.6654189
3042,2020-06-10,2020-06-10 12:00:23,49.2162209,10.6653313
3042,2020-06-11,2020-06-11 12:00:23,49.2162283,10.6653738
3042,2020-06-12,2020-06-12 12:00:23,49.2161586,10.6653386
3042,2020-06-13,2020-06-13 12:00:23,49.1704441,10.5320981
3042,2020-06-14,2020-06-14 12:00:23,49.2162266,10.6653433
3042,2020-06-15,2020-06-15 12:00:23,49.2161947,10.6653869
3042,2020-06-16,2020-06-16 12:00:23,49.2077732,10.6781135
3042,2020-06-17,2020-06-17 12:00:23,49.2116172,10.6741828
3042,2020-06-18,2020-06-18 12:00:23,49.2161952,10.6653486
3042,2020-06-19,2020-06-19 12:00:23,49.2161948,10.6653439
3042,2020-06-20,2020-06-20 12:00:23,49.2613067,10.5334363
3042,2020-06-21,2020-06-21 12:00:23,49.2161789,10.665364
3042,2020-06-22,2020-06-22 12:00:23,49.2161672,10.6653914
3042,2020-06-23,2020-06-23 12:00:23,49.2213045,10.6603302
3042,2020-06-24,2020-06-24 12:00:23,49.2161662,10.6653297
3042,2020-06-25,2020-06-25 12:00:23,49.2111574,10.6731782
3042,2020-06-26,2020-06-26 12:00:23,49.2161779,10.6653565
3042,2020-06-27,2020-06-27 12:00:23,49.2161955,10.6653441
3042,2020-06-28,2020-06-28 12:00:23,49.2161657,10.6652292
3042,2020-06-29,2020-06-29 12:00:23,49.2139313,10.6685338
3042,2020-06-30,2020-06-30 12:00:23,49.2119435,10.7032547
3042,2020-07-01,2020-07-01 12:00:23,49.2161777,10.6653749
3042,2020-07-02,2020-07-02 12:00:23,49.2161759,10.6652926
3042,2020-07-03,2020-07-03 12:00:23,49.213292,10.6711229
3042,2020-07-04,2020-07-04 12:00:23,49.216124,10.6652406
3042,2020-07-05,2020-07-05 12:00:23,49.2226748,10.6647372
3042,2020-07-06,2020-07-06 12:00:23,49.2148119,10.6648802
3042,2020-07-07,2020-07-07 12:00:23,49.2277047,10.6278202
3042,2020-07-08,2020-07-08 18:00:23,49.222418,10.6602589
3042,2020-07-09,2020-07-09 18:00:23,49.2160579,10.6651637
3042,2020-07-10,2020-07-10 12:00:23,49.2145059,10.6643555
3042,2020-07-11,2020-07-11 12:00:23,49.2207514,10.6607903
3042,2020-07-12,2020-07-12 12:00:23,49.2614907,10.5330043
3042,2020-07-13,2020-07-13 12:00:23,49.2160639,10.6650833
3042,2020-07-14,2020-07-14 12:00:23,49.2131335,10.6714909
3042,2020-07-15,2020-07-15 12:00:23,49.2128399,10.6714714
3042,2020-07-16,2020-07-16 12:00:23,49.214968,10.6657045
3042,2020-07-17,2020-07-17 12:00:23,49.2212116,10.657034
3042,2020-07-18,2020-07-18 12:00:23,49.1798212,10.695474
3042,2020-07-19,2020-07-19 12:00:23,49.2207927,10.66199
3042,2020-07-20,2020-07-20 12:00:23,49.1666211,10.6956432
3042,2020-07-21,2020-07-21 12:00:23,49.2157347,10.6666132
3042,2020-07-22,2020-07-22 12:00:23,49.2158536,10.6659068
3042,2020-07-23,2020-07-23 12:00:23,49.192958,10.6993084
3042,2020-07-24,2020-07-24 12:00:23,49.215544,10.6664992
3042,2020-07-25,2020-07-25 12:00:23,49.2155426,10.6664378
3042,2020-07-26,2020-07-26 12:00:23,49.210515,10.6699625
3042,2020-07-27,2020-07-27 12:00:23,49.2146341,10.665318
3042,2020-07-28,2020-07-28 12:00:23,49.2106231,10.6761498
3042,2020-07-29,2020-07-29 12:00:23,49.2118626,10.6709029
3042,2020-07-30,2020-07-30 12:00:23,49.2047108,10.6794963
3042,2020-07-31,2020-07-31 12:00:23,49.213585,10.6693378
3042,2020-08-01,2020-08-01 12:00:23,49.2160138,10.665134
3042,2020-08-02,2020-08-02 12:00:23,49.2189842,10.6661991
3042,2020-08-03,2020-08-03 12:00:23,49.2090216,10.6710187
3042,2020-08-04,2020-08-04 12:00:23,49.2051276,10.6782785
3042,2020-08-05,2020-08-05 12:00:23,49.2115536,10.6699425
3042,2020-08-06,2020-08-06 12:00:23,49.2046158,10.6796091
3042,2020-08-07,2020-08-07 12:00:23,49.2045731,10.6797467
3042,2020-08-08,2020-08-08 12:00:23,49.2161639,10.6653424
3042,2020-08-09,2020-08-09 12:00:23,49.2045964,10.6797501
3042,2020-08-10,2020-08-10 12:00:23,49.1953703,10.691095
3042,2020-08-11,2020-08-11 12:00:23,49.2050595,10.6919584
3042,2020-08-12,2020-08-12 12:00:23,49.2046121,10.6794992
3042,2020-08-13,2020-08-13 12:00:23,49.2046631,10.6792575
3042,2020-08-14,2020-08-14 12:00:23,49.2153497,10.6662871
3042,2020-08-15,2020-08-15 12:00:23,49.2151683,10.6660739
3042,2020-08-16,2020-08-16 12:00:23,49.2149117,10.6654269
3042,2020-08-17,2020-08-17 12:00:23,49.2032194,10.6850731
3042,2020-08-18,2020-08-18 12:00:23,49.2147499,10.6648324
3042,2020-08-19,2020-08-19 12:00:23,49.2037182,10.6826767
3042,2020-08-20,2020-08-20 12:00:23,49.2139085,10.6689496
3042,2020-08-21,2020-08-21 12:00:23,49.2150375,10.6652453
3042,2020-08-22,2020-08-22 12:00:23,49.2160634,10.6651182
3042,2020-08-23,2020-08-23 12:00:23,49.2098987,10.6713175
3042,2020-08-24,2020-08-24 12:00:23,49.2135492,10.6703204
3042,2020-08-25,2020-08-25 12:00:23,49.2161575,10.6653452
3042,2020-08-26,2020-08-26 12:00:23,49.2161938,10.6654022
3042,2020-08-27,2020-08-27 12:00:23,49.1767841,10.6666139
3042,2020-08-28,2020-08-28 12:00:23,49.1773746,10.6938876
3042,2020-08-29,2020-08-29 12:00:23,49.2148211,10.6653518
3042,2020-08-30,2020-08-30 12:00:23,49.2117882,10.6732869
3042,2020-08-31,2020-08-31 12:00:23,49.2151691,10.6663515
3042,2020-09-01,2020-09-01 12:00:23,49.2077151,10.6751905
3042,2020-09-02,2020-09-02 12:00:23,49.2148598,10.6667353
3042,2020-09-03,2020-09-03 12:00:23,49.1749105,10.6263254
3042,2020-09-04,2020-09-04 12:00:23,49.1735359,10.6993101
3042,2020-09-05,2020-09-05 12:00:23,49.1934491,10.6454718
3042,2020-09-06,2020-09-06 18:00:23,48.0079827,8.5898661
3042,2020-09-07,2020-09-07 12:00:23,47.4863627,7.0904041
3042,2020-09-08,2020-09-08 12:00:23,44.9720459,4.8739457
3042,2020-09-09,2020-09-09 12:00:23,43.2253973,3.1325085
3042,2020-09-10,2020-09-10 12:00:23,41.9404416,2.2486384
3042,2020-09-11,2020-09-11 12:00:23,41.4905836,-0.1827286
3042,2020-09-12,2020-09-12 12:00:23,41.580794,-0.9031138
3042,2020-09-13,2020-09-13 12:00:23,40.3097762,-3.6072873
3042,2020-09-14,2020-09-14 12:00:23,40.3080926,-3.5848783
3042,2020-09-15,2020-09-15 12:00:23,40.3097568,-3.607919
3042,2020-09-16,2020-09-16 12:00:23,40.3085706,-3.5890625
3042,2020-09-17,2020-09-17 12:00:23,40.3231061,-3.590579
3042,2020-09-18,2020-09-18 12:00:23,40.3079932,-3.5964602
3042,2020-09-19,2020-09-19 12:00:23,40.3093627,-3.5957324
3042,2020-09-20,2020-09-20 12:00:23,40.327205,-3.5978491
3042,2020-09-21,2020-09-21 12:00:23,40.2595253,-3.6375911
3042,2020-09-22,2020-09-22 12:00:23,40.3088927,-3.600082
3042,2020-09-23,2020-09-23 12:00:23,40.3148238,-3.625499
3042,2020-09-24,2020-09-24 12:00:23,40.3276281,-3.5980836
3042,2020-09-25,2020-09-25 12:00:23,40.3145846,-3.6254633
3042,2020-09-26,2020-09-26 12:00:23,40.3144005,-3.6247942
3042,2020-09-27,2020-09-27 12:00:23,40.314497,-3.6247543
3042,2020-09-28,2020-09-28 12:00:23,40.3142288,-3.625796
3042,2020-09-29,2020-09-29 12:00:23,40.3157659,-3.6221086
3042,2020-09-30,2020-09-30 12:00:23,40.314013,-3.6261026
3042,2020-10-01,2020-10-01 18:00:50,40.3338285,-3.5989854
3042,2020-10-02,2020-10-02 12:00:23,40.3217095,-3.5906289
3042,2020-10-03,2020-10-03 12:00:23,40.3154305,-3.6233227
3042,2020-10-04,2020-10-04 12:00:23,40.3159935,-3.619577
3042,2020-10-05,2020-10-05 12:00:23,40.3155089,-3.6218696
3042,2020-10-06,2020-10-06 12:00:23,40.3149918,-3.6255192
3042,2020-10-07,2020-10-07 12:00:23,40.3189027,-3.5885195
3042,2020-10-08,2020-10-08 12:00:23,40.3153462,-3.6232105
3042,2020-10-09,2020-10-09 12:00:23,40.3100769,-3.6094208
3042,2020-10-10,2020-10-10 12:00:23,40.3272745,-3.5983854
3042,2020-10-11,2020-10-11 12:00:23,40.3159,-3.6184963
3042,2020-10-12,2020-10-12 12:00:23,40.3150609,-3.6251497
3042,2020-10-13,2020-10-13 12:00:23,40.31406,-3.6262577
3042,2020-10-14,2020-10-14 12:00:23,40.3141023,-3.626612
3042,2020-10-15,2020-10-15 12:00:23,40.3172353,-3.6272522
3042,2020-10-16,2020-10-16 12:00:23,40.3151605,-3.6241459
3042,2020-10-17,2020-10-17 12:00:23,40.3153782,-3.6230395
3042,2020-10-18,2020-10-18 12:00:23,40.3160638,-3.6269045
3042,2020-10-19,2020-10-19 12:00:23,40.3144853,-3.6241681
3042,2020-10-20,2020-10-20 12:00:23,40.3211964,-3.5901192
3042,2020-10-21,2020-10-21 18:00:23,40.3334314,-3.5995371
3042,2020-10-22,2020-10-22 12:00:23,40.3184821,-3.5884852
3042,2020-10-23,2020-10-23 12:00:23,40.309905,-3.6100221
3042,2020-10-24,2020-10-24 18:00:23,40.3344491,-3.5996754
3042,2020-10-25,2020-10-25 12:00:23,40.3339868,-3.6001541
3042,2020-10-26,2020-10-26 12:00:23,40.327595,-3.5966089
3042,2020-10-27,2020-10-27 12:00:23,40.3159301,-3.6194545
3042,2020-10-28,2020-10-28 12:00:23,40.3206269,-3.5905682
3042,2020-10-29,2020-10-29 12:00:23,40.3286949,-3.5976364
3042,2020-10-30,2020-10-30 12:00:23,40.3225779,-3.6350503
3042,2020-10-31,2020-10-31 12:00:23,40.3078228,-3.6106445
3042,2020-11-01,2020-11-01 12:00:23,40.3172899,-3.6265868
3042,2020-11-02,2020-11-02 12:00:23,40.3093642,-3.5956261
3042,2020-11-03,2020-11-03 12:00:23,40.3273398,-3.5991179
3042,2020-11-04,2020-11-04 12:00:23,40.317233,-3.6212403
3042,2020-11-05,2020-11-05 12:00:23,40.3218199,-3.5903865
3042,2020-11-06,2020-11-06 12:00:23,40.3286792,-3.5965652
3042,2020-11-07,2020-11-07 12:00:23,40.3077528,-3.5920775
3042,2020-11-08,2020-11-08 12:00:23,40.3285547,-3.606096
3042,2020-11-09,2020-11-09 12:00:23,40.3240081,-3.5888524
3042,2020-11-10,2020-11-10 12:00:23,40.3273497,-3.5973784
3042,2020-11-11,2020-11-11 12:00:23,40.3160243,-3.6185904
3042,2020-11-12,2020-11-12 18:00:23,40.3337784,-3.599336
3042,2020-11-13,2020-11-13 12:00:23,40.3274977,-3.5968674
3042,2020-11-14,2020-11-14 12:00:23,40.3341035,-3.6002179
3042,2020-11-15,2020-11-15 12:00:23,40.33432,-3.6002947
3042,2020-11-16,2020-11-16 12:00:23,40.3282964,-3.599547
3042,2020-11-17,2020-11-17 12:00:23,40.3294633,-3.6020801
3042,2020-11-18,2020-11-18 12:00:23,40.3277555,-3.5975958
3042,2020-11-19,2020-11-19 12:00:23,40.3286872,-3.6057925
3042,2020-11-20,2020-11-20 12:00:23,40.3166472,-3.6211359
3042,2020-11-21,2020-11-21 12:00:23,40.3343063,-3.5993328
3042,2020-11-22,2020-11-22 12:00:23,40.3268598,-3.5996124
3042,2020-11-23,2020-11-23 12:00:23,40.315406,-3.6231733
3042,2020-11-24,2020-11-24 12:00:23,40.3174358,-3.6186097
3042,2020-11-25,2020-11-25 12:00:23,40.3151726,-3.622406
3042,2020-11-26,2020-11-26 12:00:23,40.3285567,-3.5996772
3042,2020-11-27,2020-11-27 12:00:23,40.3085977,-3.6055458
3042,2020-11-28,2020-11-28 12:00:23,40.3273921,-3.5984405
3042,2020-11-29,2020-11-29 12:00:23,40.3344102,-3.6002176
